clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-998-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/gianluca-pisati-cp1537653.html,https://i3.schuhe.de//imgdb/img/_hillenhinrichs/240616501/cache/240616501-list-s-04.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-995-baur,de/clothing-women-shoes-slippers.html,https://baur.de/p/lascana-slip-on-sneaker-sabot-aus-leichtem-mesh-material/AKLBB1131803717?nav-c=33694&sku=3609394553#nav-i=15&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/11b0418bf870cc70d8cb349f9e70901d.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-991-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/gabor-cp1614800.html,https://i1.schuhe.de//imgdb/img/_ossi/22270008/cache/22270008-list-s-04.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-986-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/tamaris-cp1506370.html,https://i2.schuhe.de//imgdb/img/_nwortmann/1-1-24217-20-763-2321/cache/1-1-24217-20-763-2321-list-s-04.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-971-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/gabor-cp1614960.html,https://i2.schuhe.de//imgdb/img/_qbapp/162-22126001/cache/162-22126001-list-s-04.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-965-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/gabor-cp1600965.html,https://i0.schuhe.de//imgdb/img/_hittcher/048506/cache/048506-list-s-04.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-958-baur,de/clothing-women-shoes-slippers.html,https://baur.de/p/rieker-slipper-mit-kleinen-stretcheinsaetzen/AKLBB1659347160?nav-c=33694&sku=4669746474#nav-i=58&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/be20814c8806df9faa295e0b2f304a09.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-952-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/tamaris-cp1609731.html,https://i3.schuhe.de//imgdb/img/_nwortmann/1-24304-41-018-9992/cache/1-24304-41-018-9992-list-s-04.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-950-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/maripe-cp1550394.html,https://i1.schuhe.de//imgdb/img/_hillenhinrichs/240866505/cache/240866505-list-s-04.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-947-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/gabor-cp1609833.html,https://i1.schuhe.de//imgdb/img/_hofbauer/087250/cache/087250-list-s-04.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-942-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/brunate-cp1601856.html,https://i0.schuhe.de//imgdb/img/_fsmedia13_2/26390000001/cache/26390000001-list-s-04.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-941-baur,de/clothing-women-shoes-slippers.html,https://baur.de/p/skechers-slip-on-sneaker-summits-mit-dezenten-kontrast-details/AKLBB1236511078?nav-c=33694&sku=5201734016#nav-i=22&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/c38eed8fc6b8fd7931e91f3ca27f5e15.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-939-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/bruno-premi-cp1581976.html,https://i2.schuhe.de//imgdb/img/_qbapp/123-242-41-9110/cache/123-242-41-9110-list-s-04.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-938-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/lecologica-cp1576419.html,https://i3.schuhe.de//imgdb/img/_fsmedia19/252580100100/cache/252580100100-list-s-04.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-930-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/aldo-brue-cp1580821.html,https://i0.schuhe.de//imgdb/img/_fsmedia13_2/06040300073/cache/06040300073-list-s-04.jpg
clothing,women,shoes,slippers,x,clothing-women-shoes-slippers,20230708-930-schuhe,de/clothing-women-shoes-slippers.html,https://www.schuhe.de/damen-slipper/produkt/donna-carolina-cp1580318.html,https://i2.schuhe.de//imgdb/img/_fsmedia17/242407020/cache/242407020-list-s-04.jpg
